gender,ethnicity,age,height,weight,hair_color,eye_color,country
0,2,72,1.65,53,3,5,3
1,1,73,1.75,62,4,6,3
1,2,64,1.78,94,4,2,3
0,1,54,1.48,62,4,2,3
0,1,74,1.57,80,3,0,3
0,0,48,1.59,79,3,0,3
1,1,54,1.48,68,3,0,3
0,2,41,1.68,98,0,1,3
0,0,44,1.59,63,0,3,3
0,0,61,1.67,79,3,4,3
1,0,57,1.62,96,6,4,3
0,2,23,2.05,70,0,5,3
1,0,54,2,90,5,1,3
0,2,47,1.83,64,6,0,3
0,2,53,1.99,53,3,6,3
0,2,20,1.56,91,2,0,3
1,2,58,1.94,83,6,0,3
0,2,21,1.86,108,2,5,3
0,1,20,1.68,103,6,1,3
0,1,25,1.6,88,0,5,3
1,0,55,1.72,99,6,4,3
1,2,20,1.92,63,4,2,3
0,1,58,2,61,4,1,3
0,1,23,2.05,85,5,2,3
1,1,49,1.64,95,5,2,3
0,1,42,1.77,79,0,6,3
1,2,36,1.62,84,5,6,3
0,2,42,1.83,77,3,0,3
1,0,64,1.79,57,5,6,3
1,0,47,1.85,71,3,3,3
0,0,55,1.95,108,2,2,3
0,0,67,2.02,72,0,6,3
1,1,64,1.89,76,6,1,3
0,1,28,1.81,80,6,4,3
1,2,69,1.78,65,2,1,3
1,1,47,1.99,110,4,6,3
1,1,44,1.95,106,4,3,3
0,2,49,1.48,70,0,5,3
1,1,61,1.92,84,0,5,3
1,2,60,1.51,77,2,5,3
0,0,28,2.02,97,1,5,3
0,0,58,1.65,56,6,0,3
0,0,56,1.98,76,0,0,3
0,2,57,1.65,66,4,3,3
0,2,60,1.81,74,0,2,3
1,1,20,1.6,89,5,5,3
1,1,59,1.74,63,2,6,3
0,0,35,1.65,75,4,1,3
1,1,23,1.87,83,5,3,3
0,2,49,1.96,91,6,5,3
1,2,48,1.92,76,0,1,3
1,1,33,1.54,79,2,2,3
1,0,53,1.57,93,2,4,3
0,0,44,1.89,104,6,3,3
1,0,71,1.67,60,6,6,3
1,2,58,1.6,66,1,3,3
1,0,41,1.98,96,3,3,3
1,1,58,1.66,69,0,4,3
0,1,38,1.49,54,2,5,3
1,1,61,1.8,71,6,0,3
1,0,30,1.46,96,5,2,3
1,0,62,1.49,78,1,4,3
0,1,45,1.95,77,2,5,3
1,2,32,1.53,58,2,4,3
1,1,61,1.53,71,3,3,3
1,0,31,1.67,94,3,0,3
1,0,31,1.71,84,5,6,3
0,2,51,1.63,97,3,1,3
0,1,51,1.63,52,2,4,3
1,1,40,1.75,93,1,4,3
1,0,29,1.87,109,0,1,3
1,1,51,1.86,88,2,0,3
0,1,22,1.8,68,0,0,4
1,2,64,1.51,67,3,6,4
0,1,54,1.75,104,4,4,4
1,2,66,1.49,54,2,5,4
0,0,29,1.68,69,5,6,4
1,2,61,1.48,78,6,4,4
0,0,64,1.88,108,3,6,4
1,0,22,1.66,89,0,4,4
0,2,40,1.8,74,1,4,4
0,0,45,1.75,72,1,1,4
0,1,60,1.63,50,2,0,4
1,1,72,1.49,106,5,4,4
1,0,48,2.03,63,5,3,4
1,0,56,1.85,69,5,0,4
0,2,71,2.04,70,0,4,4
0,0,30,1.89,97,2,4,4
1,1,65,2.05,96,4,2,4
1,0,59,2.03,75,1,0,4
1,0,42,1.56,90,3,5,4
0,2,42,2.01,73,4,3,4
1,0,68,1.86,108,5,2,4
0,1,33,1.77,68,4,6,4
1,0,44,1.85,53,6,3,4
0,0,64,2.05,102,1,5,4
0,0,69,1.74,53,1,0,4
0,0,67,2.05,95,3,6,4
0,0,51,1.72,100,2,2,4
0,1,69,1.75,59,5,6,4
1,0,66,1.99,73,4,5,4
1,2,63,1.48,110,6,6,4
1,2,72,1.99,87,3,0,4
1,1,44,1.78,99,4,2,4
1,1,53,1.46,83,5,5,4
1,0,71,1.97,109,2,2,4
1,1,70,1.85,53,4,0,4
0,0,62,1.82,80,0,2,4
0,1,39,1.77,67,6,1,4
0,1,21,2.04,96,0,5,4
1,2,42,1.89,92,4,2,4
1,0,36,2.05,102,3,2,4
1,2,65,1.83,90,0,6,4
0,2,69,1.47,68,3,2,4
1,0,29,1.89,90,6,3,4
0,0,32,1.61,80,0,5,4
0,1,23,1.66,104,2,3,4
1,2,50,1.68,103,3,5,4
0,1,61,1.96,62,6,0,4
0,2,32,1.45,56,0,3,4
0,1,59,1.65,104,3,1,4
1,1,48,1.66,71,0,5,4
0,1,65,1.5,60,6,3,4
0,1,44,1.74,74,5,2,4
1,1,46,1.67,88,5,5,4
0,1,69,1.93,76,5,6,4
1,0,26,1.47,98,2,0,4
1,2,19,1.67,109,1,0,4
0,1,25,1.75,70,2,3,4
0,0,35,1.93,104,2,3,4
0,1,26,1.45,53,4,0,4
0,1,57,1.45,72,4,4,4
1,1,46,1.9,67,4,0,4
0,1,60,1.5,75,2,6,4
1,1,44,1.62,63,0,3,4
1,2,36,1.94,61,4,4,4
0,1,61,1.73,51,0,4,4
0,1,31,1.59,88,2,4,4
1,1,35,2.01,59,2,4,4
1,2,72,1.48,69,2,4,4
0,1,26,1.66,53,2,0,4
0,2,38,1.83,52,3,6,4
1,0,74,1.68,69,5,2,4
0,1,26,2,82,6,2,4
0,0,20,1.89,50,2,6,4
0,2,48,1.81,67,5,0,4
0,2,74,1.82,88,4,2,4
1,2,30,1.82,76,5,3,4
0,1,48,1.71,77,2,1,4
1,2,47,1.65,105,6,0,4
0,1,37,1.94,101,0,6,4
0,2,61,1.52,79,0,5,4
1,2,33,1.89,84,5,1,4
1,1,23,1.91,105,3,0,4
0,0,69,1.86,100,0,0,4
1,0,31,1.67,66,2,6,4
1,2,42,1.83,95,3,4,4
1,1,53,1.91,77,1,5,4
1,2,61,1.9,69,1,0,4
1,2,19,1.46,76,4,0,4
1,0,20,1.46,110,4,6,4
1,2,58,1.82,56,2,0,4
0,2,26,1.64,55,0,2,4
0,0,37,1.62,55,3,1,4
1,1,61,1.95,107,3,5,4
1,2,26,1.56,60,1,2,4
1,1,32,1.74,108,0,4,4
1,0,21,1.64,105,6,5,4
0,0,29,1.62,100,2,3,4
0,0,46,1.76,108,1,5,4
0,1,38,1.52,89,5,4,4
1,1,54,1.61,81,2,5,4
0,0,31,1.61,93,6,5,4
0,2,61,1.69,87,4,3,4
1,1,45,2.02,61,6,1,4
0,2,71,1.53,75,1,2,4
1,2,33,1.56,81,1,3,4
0,1,68,1.77,84,6,3,4
1,1,47,1.56,54,6,5,4
1,1,44,1.93,102,5,2,4
1,0,62,2.02,57,0,5,4
1,2,19,1.67,70,3,4,4
0,1,42,1.72,109,6,1,4
1,2,62,1.9,67,2,6,4
1,2,29,1.76,84,2,5,4
1,1,70,1.52,50,6,2,4
1,1,42,1.83,78,5,5,4
0,1,45,2.03,50,3,4,4
0,2,26,2.01,84,0,5,4
1,0,19,2.02,93,3,2,4
0,2,55,1.65,103,0,3,4
1,0,71,1.92,71,5,2,4
1,1,41,1.91,61,3,1,4
1,0,27,1.77,92,0,0,4
1,0,46,1.91,98,5,4,4
0,2,39,1.57,72,1,6,4
0,2,35,1.95,96,0,5,4
1,0,45,1.74,81,5,3,4
1,1,68,1.68,64,0,0,4
1,2,59,1.54,53,5,4,4
0,1,59,1.63,91,6,0,4
0,2,32,2,65,0,0,4
1,0,69,1.74,106,1,1,4
1,1,27,1.87,51,4,1,4
1,2,31,1.82,50,1,5,4
1,1,74,1.76,108,0,4,4
1,1,22,1.75,54,4,0,4
0,1,30,1.62,102,5,0,4
0,0,28,2.02,59,6,0,4
0,0,61,1.69,92,1,6,4
1,2,57,1.63,50,4,3,4
0,0,73,2.01,66,5,4,4
1,2,27,1.83,105,6,4,4
0,0,36,2.02,73,0,6,4
1,2,21,1.6,57,6,4,4
0,2,44,1.99,59,0,4,4
1,2,43,1.6,62,3,1,4
1,0,64,1.85,84,3,4,4
1,2,36,2.01,91,4,2,4
1,2,38,1.93,83,1,5,4
1,1,67,1.86,56,3,6,4
0,1,38,1.94,104,5,5,4
1,1,19,1.51,55,6,0,4
0,1,73,1.5,73,0,0,4
0,0,49,1.74,95,0,4,4
1,2,25,1.85,51,3,4,4
1,1,44,1.74,87,3,4,4
0,2,31,1.6,85,3,0,4
0,1,56,1.63,55,5,2,4
0,2,61,1.84,54,4,3,4
0,2,28,1.95,59,5,1,4
0,0,22,2.03,59,5,1,4
0,1,33,1.94,72,1,0,4
1,1,48,1.74,98,5,4,4
1,0,49,2.04,68,1,1,4
1,0,26,1.53,105,5,0,4
1,1,45,2.05,64,0,0,4
1,0,35,1.61,85,4,5,4
1,0,35,1.66,62,4,2,4
1,1,59,2.03,60,4,6,4
0,1,61,1.76,64,4,6,4
0,2,64,1.65,63,0,2,4
1,2,53,1.66,89,6,6,4
0,1,35,2.05,90,3,3,4
1,1,43,1.82,76,6,5,4
1,0,27,1.49,60,5,3,4
1,2,71,1.79,55,2,3,4
0,1,21,2.01,53,5,1,4
0,2,73,1.91,101,6,6,4
0,2,28,1.86,109,1,2,4
0,1,65,1.58,71,0,2,4
0,0,55,2.04,102,2,4,4
0,1,64,1.68,63,3,2,4
1,0,19,1.46,71,5,3,4
0,0,42,1.85,84,0,2,4
0,1,45,2.01,76,3,2,4
0,2,47,1.81,56,6,0,4
1,1,54,1.81,56,2,5,4
0,1,30,1.99,91,6,2,4
0,1,58,2.05,75,5,1,4
1,2,36,2.03,93,0,3,4
1,0,56,1.64,59,0,3,4
0,1,55,1.96,101,1,1,4
1,1,57,1.78,109,5,3,4
0,1,58,1.54,80,1,0,4
0,2,53,1.88,77,5,0,4
1,0,32,2.02,109,3,0,4
1,2,53,1.58,75,6,1,4
1,2,30,1.8,83,5,0,4
1,1,35,1.54,85,2,2,4
1,2,28,1.55,74,0,2,4
1,2,54,1.48,86,2,1,4
1,0,69,1.93,70,2,3,4
1,2,37,1.65,65,1,1,4
1,2,23,1.53,67,0,6,4
1,0,62,1.69,107,6,6,4
1,1,62,1.84,87,4,3,4
0,0,48,1.83,75,6,4,4
0,2,20,1.48,61,0,2,4
0,2,36,1.68,66,1,4,4
1,1,24,1.55,56,1,5,4
1,2,27,1.86,97,3,0,4
1,2,66,1.47,53,5,3,4
1,1,38,1.98,96,5,5,4
0,2,53,1.68,71,3,4,4
1,2,53,1.45,93,4,0,4
0,0,49,1.58,87,0,2,4
1,1,22,1.74,59,2,0,4
0,0,36,1.81,55,3,6,4
1,2,29,1.46,93,4,5,4
0,1,63,1.97,97,1,4,4
0,0,67,1.53,104,6,6,4
1,2,26,2.04,92,1,6,4
1,1,56,1.46,51,1,2,4
1,1,21,1.78,62,5,1,4
0,2,22,2,51,3,3,4
0,1,22,1.66,102,2,0,4
1,1,24,2.02,53,6,0,4
1,1,62,1.75,96,5,1,4
0,0,39,1.9,59,1,3,4
1,0,44,1.95,61,5,6,4
1,1,67,1.99,63,1,4,4
0,1,35,1.54,67,4,5,4
0,1,26,1.49,96,4,4,4
1,0,67,1.97,62,1,3,4
0,2,47,1.64,72,5,4,4
0,2,32,1.76,82,6,1,4
0,1,30,1.81,58,3,5,4
0,2,67,1.86,68,6,2,4
0,0,23,1.88,94,4,1,4
0,0,38,1.5,106,0,4,4
1,2,49,1.61,58,4,0,4
1,1,47,1.54,103,2,2,4
0,2,28,1.83,77,0,4,4
1,1,19,1.59,65,2,2,4
0,0,66,1.89,90,5,1,4
1,2,67,1.87,92,5,4,4
1,0,53,1.68,103,4,4,4
1,2,54,1.69,78,1,5,4
1,2,24,1.96,80,3,4,4
0,1,24,1.61,97,4,2,4
0,2,29,1.53,53,3,3,4
1,0,26,1.46,105,6,1,4
0,1,45,1.93,100,6,4,4
1,0,52,2.04,65,4,4,4
0,0,35,1.87,84,5,0,4
0,2,65,1.66,69,0,3,4
1,1,35,1.76,76,6,6,4
0,0,64,1.57,67,5,2,4
0,1,37,2.03,92,2,0,4
0,1,49,1.85,77,5,5,4
0,0,23,1.7,91,6,6,4
1,1,68,1.65,108,3,1,4
1,1,47,2.05,80,4,6,4
1,0,27,1.9,83,0,3,4
0,2,64,1.78,91,4,3,4
1,2,50,1.47,109,0,5,4
0,2,65,1.77,62,3,6,4
0,2,38,1.84,100,3,3,4
1,1,60,1.93,57,5,2,4
0,1,21,1.98,59,6,2,4
1,2,48,1.93,59,6,0,4
1,2,37,1.83,76,3,3,4
0,2,64,1.82,102,1,2,4
0,0,33,1.86,82,3,5,4
1,2,27,1.51,107,3,2,4
0,2,58,1.96,94,3,2,4
1,0,59,1.54,81,1,0,4
0,0,26,1.54,101,5,3,4
1,1,50,2,83,3,1,4
1,1,20,1.93,91,4,5,4
0,2,22,1.86,56,1,6,4
1,1,53,1.48,90,3,2,4
0,2,38,1.63,53,6,4,4
0,0,46,1.45,91,1,6,4
0,0,67,1.99,57,1,1,4
0,0,60,1.86,65,4,3,4
0,1,70,1.71,50,6,5,4
1,1,31,1.51,75,5,3,4
1,2,41,1.88,101,2,5,4
1,2,29,1.58,66,5,3,4
0,2,28,1.6,110,1,4,4
1,1,35,1.69,87,6,2,4
1,0,32,1.64,98,0,4,4
0,1,47,1.78,67,5,6,4
0,1,61,1.55,63,4,5,4
1,0,70,1.75,72,5,5,4
1,2,25,1.63,92,4,6,4
0,2,46,1.61,56,3,3,4
1,1,58,1.77,81,3,0,4
1,2,74,1.57,97,6,1,4
1,0,57,1.59,66,6,5,4
0,2,25,1.92,104,6,1,4
1,1,41,1.96,106,4,4,4
1,2,47,1.72,54,4,1,4
1,1,37,1.99,51,6,4,4
0,1,23,1.5,65,0,5,4
0,1,30,2.02,54,6,6,4
1,0,26,1.59,64,3,3,4
0,2,56,1.81,99,0,2,4
0,0,41,1.84,78,6,0,4
0,2,44,2.04,50,0,6,4
0,1,23,1.67,104,1,5,4
1,2,33,1.53,107,5,5,4
0,2,40,1.95,59,5,2,4
1,0,22,1.58,55,0,4,4
0,0,35,1.52,61,0,1,4
0,0,28,1.84,76,2,6,4
0,2,51,1.9,51,6,2,4
0,2,65,1.59,74,4,6,4
0,2,49,1.59,100,2,4,4
1,0,70,1.97,87,0,4,4
1,0,30,1.62,98,6,5,4
1,1,58,1.7,89,0,4,4
1,1,74,1.5,83,6,6,4
0,0,67,1.53,85,0,3,4
0,0,54,1.66,105,3,5,4
0,2,72,1.69,63,3,1,4
1,2,48,2.04,85,3,1,4
0,2,53,1.45,99,0,6,4
1,0,42,1.82,105,2,0,4
0,0,26,1.79,91,4,2,4
1,1,43,1.91,92,5,0,4
0,1,21,1.49,73,6,0,4
1,1,48,1.79,60,5,6,4
0,1,64,1.68,97,2,6,4
0,1,47,2.03,74,5,0,4
0,1,42,1.69,59,3,4,4
1,2,32,2.04,83,5,2,4
0,1,63,1.55,102,1,5,4
0,0,69,1.8,52,5,4,4
0,0,48,1.73,79,3,6,4
0,0,23,1.62,61,0,4,4
1,2,25,1.54,60,5,5,4
1,2,34,2,53,6,0,4
1,2,66,1.92,87,1,2,4
0,2,62,1.96,51,5,5,4
0,1,38,2.01,90,1,4,4
1,0,71,2.03,80,4,6,4
0,1,50,1.9,95,1,3,4
1,1,65,1.95,63,6,0,4
0,2,58,1.96,67,5,0,4
0,2,40,1.81,79,1,6,4
1,1,25,1.61,91,0,3,4
0,1,51,1.71,61,5,3,4
1,1,56,1.89,70,3,1,4
1,0,23,2.02,80,3,6,4
1,0,49,1.98,59,1,6,4
1,1,74,1.58,91,4,3,4
1,2,73,2.05,101,1,0,4
0,2,63,2.03,95,3,3,4
1,0,73,1.65,86,1,4,4
0,2,73,1.84,77,6,0,4
0,2,32,1.96,93,4,1,4
1,0,42,1.93,85,6,2,4
1,1,67,1.45,62,2,4,4
0,0,33,1.58,73,1,4,4
0,0,36,1.6,81,4,5,4
1,2,68,2.01,68,6,2,4
1,0,22,1.66,62,4,6,4
0,2,39,1.48,61,5,1,4
1,0,41,1.83,96,2,6,4
0,1,48,1.77,100,5,2,4
0,0,25,1.62,92,5,3,4
0,1,44,1.82,104,0,2,4
1,1,36,1.61,103,2,5,4
1,2,66,1.99,73,1,0,4
0,1,71,1.72,68,5,6,4
0,0,71,1.88,86,3,0,4
1,1,46,1.87,109,6,0,4
1,1,22,1.48,93,4,1,4
0,1,56,1.5,100,6,2,4
1,1,69,1.97,94,0,3,4
0,2,72,1.49,58,3,5,4
1,1,35,1.9,75,4,0,4
0,0,62,1.89,69,6,5,4
1,1,52,1.63,76,0,4,4
1,2,66,2.01,62,6,5,4
1,2,65,1.58,78,1,2,4
1,2,27,2,52,5,2,4
1,2,61,1.45,105,4,1,4
0,0,55,1.68,55,1,5,4
1,1,52,1.76,77,5,2,4
0,1,44,1.59,76,4,4,4
0,2,49,2.03,55,0,1,4
1,1,48,1.68,101,5,6,4
1,0,42,1.83,71,6,5,4
1,0,36,1.98,105,4,6,4
1,1,64,2.05,94,1,6,4
1,1,57,1.87,70,5,2,4
0,2,32,1.76,92,0,4,4
0,2,36,1.95,107,2,6,4
0,0,22,1.79,89,2,6,4
0,1,55,1.52,108,0,2,4
0,0,60,1.58,68,2,6,4
0,2,64,1.9,74,4,2,4
0,1,61,1.5,83,1,3,4
0,1,20,1.64,67,0,1,4
0,2,20,1.78,94,2,3,4
0,2,54,1.77,90,4,0,4
1,0,48,1.67,107,2,6,4
0,0,26,1.64,107,1,2,4
0,2,58,1.95,95,5,3,4
1,2,61,1.99,82,3,6,4
1,0,62,1.51,99,4,4,4
1,2,65,1.74,52,0,3,4
1,2,42,1.99,57,2,3,4
0,0,62,1.94,95,1,1,4
1,2,59,1.95,52,5,1,4
0,2,21,1.64,81,5,6,4
0,0,37,1.57,81,3,0,4
0,2,49,1.79,96,6,6,4
0,0,70,2.05,66,5,2,4
1,0,34,1.6,57,2,1,4
1,0,27,1.67,100,0,5,4
1,2,59,1.82,106,5,6,4
0,1,38,1.61,52,6,1,4
0,1,35,1.47,95,6,4,4
0,2,55,1.8,84,2,6,4
0,0,64,1.71,82,4,0,4
1,0,63,1.99,66,0,1,4
0,1,24,1.79,94,4,1,4
0,0,34,1.66,56,4,0,4
0,1,55,1.57,95,2,1,4
1,1,56,1.75,91,2,3,4
1,2,60,1.86,61,5,4,4
1,1,58,1.9,67,5,4,4
0,1,21,1.45,54,6,5,4
1,2,50,1.52,78,5,3,4
1,2,70,1.94,52,5,1,4
0,2,28,1.8,51,5,4,4
1,0,29,1.73,64,1,0,4
1,0,68,1.79,72,3,3,4
1,1,41,1.91,102,4,1,4
0,0,67,1.58,110,6,0,4
0,2,29,1.84,60,0,0,4
1,2,41,1.85,70,4,6,4
1,1,43,1.54,86,2,5,4
0,1,29,2.04,65,4,3,4
0,1,64,1.98,51,3,4,4
1,1,24,1.85,76,2,5,4
0,1,68,1.46,72,3,3,4
0,0,54,1.8,84,5,0,4
1,2,65,1.48,57,1,3,4
0,0,50,1.72,92,0,0,4
0,0,64,1.54,70,5,6,4
1,2,66,1.57,71,4,1,4
1,2,29,1.47,55,3,2,4
0,0,54,1.52,108,0,3,4
1,0,21,1.52,73,3,1,4
0,0,26,1.72,80,6,4,4
1,1,51,1.82,70,1,3,4
1,2,69,1.62,73,0,2,4
1,0,27,2.02,85,6,3,4
0,0,56,1.64,84,1,6,4
1,0,41,2,63,0,3,4
1,2,45,1.91,63,2,1,4
0,0,40,1.54,86,1,2,4
1,2,65,2.04,64,1,4,4
0,2,62,1.84,109,4,4,4
0,1,40,1.5,98,0,0,4
1,2,61,1.46,71,3,4,4
1,0,24,1.97,55,2,1,4
0,2,27,1.86,51,2,2,4
1,0,50,1.66,82,6,5,4
1,1,24,2.04,51,0,3,4
1,0,22,1.49,99,5,4,4
0,2,64,1.79,80,4,0,4
1,0,19,1.97,91,2,6,4
1,2,72,1.83,51,3,5,4
0,0,47,2.01,83,4,2,4
1,1,48,1.79,53,1,2,4
1,2,30,1.53,81,0,2,4
0,0,65,1.72,73,1,3,4
0,1,68,1.9,96,5,5,4
0,1,51,1.87,55,0,1,4
0,2,61,1.78,96,3,3,4
0,2,49,1.61,84,6,3,4
1,1,62,1.76,94,2,1,4
1,2,68,1.56,107,6,3,4
0,2,60,1.67,79,4,0,4
1,2,57,1.97,85,1,2,4
1,2,37,1.94,100,6,1,4
0,0,35,1.65,75,4,3,4
1,0,53,1.66,73,2,3,4
0,2,67,1.99,61,1,3,4
1,0,49,1.71,109,0,1,4
1,1,29,1.99,88,6,5,4
0,0,25,1.89,87,1,4,4
1,1,24,1.91,104,0,2,4
0,1,34,1.97,87,5,1,4
1,0,54,1.62,75,0,5,4
0,1,48,1.66,93,3,0,4
1,1,35,1.49,81,2,6,4
0,2,39,1.85,57,2,6,4
0,0,26,1.84,76,4,6,4
1,2,24,1.7,85,2,1,4
0,0,72,1.61,97,1,2,4
1,1,61,1.86,55,1,4,4
0,0,61,1.86,101,0,0,4
0,2,24,1.6,75,6,0,4
1,1,37,1.47,91,3,6,4
0,0,61,1.96,52,2,6,4
0,0,24,1.73,92,4,6,4
0,2,68,1.45,59,0,0,4
1,0,61,2,87,4,4,4
1,1,58,1.99,71,5,1,4
1,2,20,1.57,103,4,3,4
0,1,37,1.95,102,3,6,4
1,1,29,1.6,109,4,1,4
1,1,30,1.45,66,6,6,4
1,2,26,1.78,86,1,3,4
0,0,65,2.03,90,1,2,4
0,0,56,1.68,54,4,4,4
1,2,50,1.53,106,1,0,4
0,1,70,1.53,97,3,6,4
0,0,25,2.01,64,2,2,4
1,0,74,1.86,71,5,4,4
0,0,56,1.75,54,2,5,4
0,2,34,1.83,108,2,2,4
1,0,71,1.66,99,6,4,4
0,1,69,1.74,106,4,4,4
1,0,61,1.59,59,4,3,4
0,1,63,1.99,81,4,5,4
1,1,61,1.76,74,0,6,4
0,0,36,1.66,90,2,5,4
1,1,38,2.01,54,6,3,4
1,1,32,1.79,92,0,1,4
0,1,35,1.87,66,4,6,4
1,0,57,1.57,89,0,2,4
0,1,63,1.79,84,5,3,4
0,2,74,1.71,79,4,0,4
0,2,49,1.53,104,6,0,4
0,2,71,2,107,1,2,4
0,0,47,1.96,61,5,3,4
0,0,44,1.86,107,5,6,4
0,1,53,1.55,62,3,0,4
0,1,32,1.51,64,2,4,4
1,0,20,1.64,105,2,1,4
0,1,48,1.63,51,4,4,4
1,1,36,1.83,52,3,4,4
1,0,73,1.45,68,4,6,4
0,1,53,1.45,62,4,5,4
0,2,24,1.94,108,2,4,4
1,1,59,2,104,5,4,4
0,1,50,1.94,83,1,5,4
1,0,72,2.04,109,3,1,4
1,1,37,1.57,55,5,6,4
1,0,44,1.98,96,0,0,4
1,2,34,1.5,110,3,2,4
1,1,66,2.03,54,1,4,4
0,0,67,1.84,50,1,6,4
1,1,54,1.66,55,2,0,4
0,1,32,1.84,70,0,6,4
1,1,70,1.93,66,1,1,4
1,0,63,1.99,69,2,3,4
0,1,25,1.89,58,6,3,4
1,2,22,1.89,56,2,3,4
1,2,30,1.59,62,3,1,4
0,2,33,1.87,77,5,4,4
0,2,62,1.72,96,3,1,4
1,2,64,1.69,73,4,1,4
0,2,21,1.97,66,0,6,4
1,0,25,1.88,104,0,0,4
0,2,70,1.47,95,4,1,4
0,0,38,1.54,55,5,0,4
0,1,56,1.76,106,4,6,4
0,1,43,1.97,76,4,1,4
0,2,20,2.02,71,3,3,4
0,1,43,2,101,4,2,4
0,0,42,1.96,103,2,3,4
0,1,42,1.66,108,5,3,4
0,1,63,1.96,92,4,1,4
0,1,64,1.67,107,2,2,4
0,0,20,1.55,80,4,2,4
0,2,53,1.7,93,5,4,4
0,0,73,1.87,61,2,3,4
1,0,64,2.05,68,2,0,4
0,0,68,1.81,88,2,0,4
1,2,53,1.74,106,5,6,4
1,2,40,1.62,80,6,6,4
0,1,45,1.9,90,0,6,4
0,2,59,2,110,0,6,4
0,2,67,1.45,84,5,6,4
0,1,51,1.93,73,0,0,4
0,1,19,1.79,110,2,5,4
1,1,32,2.02,73,2,0,4
0,0,59,1.57,104,1,6,4
1,1,33,1.91,51,4,4,4
1,2,27,1.65,54,2,6,4
1,1,55,1.84,61,0,6,4
1,2,63,1.86,101,5,0,4
1,2,21,1.85,74,3,6,4
0,1,47,1.94,58,3,1,4
0,1,61,1.96,53,1,4,4
1,1,37,1.54,57,5,4,4
1,1,35,1.57,64,0,3,4
0,1,40,1.77,84,5,3,4
0,0,20,1.52,63,1,1,4
0,1,28,1.95,94,1,2,4
0,0,73,1.47,57,2,1,4
1,2,61,1.46,61,5,2,4
0,2,53,1.7,93,6,0,4
0,0,46,1.81,52,6,1,4
1,0,40,1.9,91,4,2,4
0,0,65,1.51,76,5,2,4
1,0,33,1.5,90,0,5,4
1,0,65,1.58,89,6,1,4
0,2,64,1.85,59,1,5,4
1,2,41,1.73,102,5,1,4
1,2,32,2.01,90,5,2,4
0,0,33,1.74,88,4,0,4
1,0,64,1.7,96,1,0,4
1,0,54,2.05,77,0,5,4
1,0,30,1.92,83,1,1,4
1,1,66,1.74,62,0,0,4
0,0,20,1.62,95,0,5,4
0,1,29,1.71,100,6,3,4
1,2,24,1.97,50,4,0,4
0,1,31,1.55,65,2,6,4
1,0,46,2.03,56,0,1,4
1,2,27,1.84,75,6,5,4
0,1,31,1.87,77,3,6,4
0,2,19,2.05,77,2,4,4
1,1,49,1.9,61,2,5,4
0,0,36,1.49,108,0,0,4
1,0,44,1.97,93,3,5,4
1,1,28,1.98,53,6,1,4
1,0,35,1.96,108,3,0,4
0,0,58,1.9,79,0,6,4
0,1,68,1.74,97,3,2,4
0,2,21,1.77,83,6,4,4
1,0,62,1.84,68,5,6,4
0,1,57,1.76,90,2,6,4
1,0,58,1.7,94,4,6,4
1,0,25,1.88,79,3,1,4
1,0,70,1.75,72,5,3,4
0,0,35,1.93,103,4,3,4
0,1,23,2.05,68,3,1,4
1,2,57,1.96,87,5,6,4
0,1,43,1.83,58,3,0,4
0,0,49,1.51,66,4,4,4
0,0,53,1.81,53,1,5,4
0,1,49,1.71,87,0,1,4
0,2,26,2.04,92,2,3,4
0,1,42,1.92,62,1,5,4
0,2,49,1.63,94,2,6,4
1,1,61,1.94,92,2,0,4
1,0,29,1.99,99,1,5,4
0,0,73,1.93,56,1,6,4
1,1,70,1.88,60,1,4,4
1,0,47,1.85,104,0,4,4
1,2,28,1.87,85,4,1,4
1,2,60,1.49,63,0,3,4
1,0,48,1.76,76,0,0,4
0,0,72,1.72,52,2,5,4
0,1,54,1.72,83,5,3,4
1,1,21,1.69,93,3,2,4
0,2,62,1.81,80,5,0,4
0,0,30,1.88,63,5,0,4
0,0,64,1.93,107,2,1,4
1,2,66,1.78,66,0,3,4
1,2,41,1.83,59,6,1,4
0,2,47,1.48,75,1,4,4
1,1,32,1.74,63,4,0,4
0,0,57,1.64,93,0,3,4
1,0,39,1.81,86,1,5,4
0,2,66,1.78,87,2,6,4
0,1,49,1.57,110,6,1,4
0,1,61,1.45,77,5,3,4
0,1,38,1.92,81,3,2,4
1,0,38,1.53,59,6,6,4
1,1,67,2.04,105,5,6,4
0,1,57,1.65,56,0,1,4
0,2,67,1.91,76,2,3,4
0,0,48,1.98,101,2,2,4
1,0,72,1.83,83,6,0,4
0,0,47,1.61,105,4,5,4
1,1,21,1.85,109,0,3,4
0,0,26,1.74,89,4,1,4
0,1,41,1.84,104,0,3,4
0,0,48,1.51,56,3,6,4
0,2,29,1.66,76,2,2,4
0,1,28,1.87,70,6,4,4
0,0,49,1.86,86,4,3,4
1,2,74,1.75,101,0,1,4
0,1,37,1.93,86,0,1,4
1,0,55,1.58,102,3,3,4
0,2,28,2.05,77,4,2,4
1,1,36,1.97,89,0,5,4
1,2,21,1.78,95,0,0,4
1,2,46,2.02,79,0,6,4
1,1,34,1.76,64,4,3,4
1,1,36,2.03,96,1,0,4
0,1,70,1.48,54,5,5,4
0,2,33,1.56,76,2,1,4
0,2,40,1.7,68,5,0,4
